name,Date,Open,High,Low,Close,Volume
XLB,"Nov 30, 2023",81.65,82.48,81.38,82.41,81.84
XLB,"Nov 29, 2023",81.49,81.97,81.41,81.60,81.03
XLB,"Nov 28, 2023",81.02,81.62,80.78,81.18,80.62
XLB,"Nov 27, 2023",80.82,81.11,80.47,81.02,80.46
XLB,"Nov 24, 2023",80.78,81.39,80.78,81.12,80.56
XLB,"Nov 22, 2023",80.72,80.89,80.36,80.77,80.21
XLB,"Nov 21, 2023",80.65,81.02,80.59,80.72,80.16
XLB,"Nov 20, 2023",80.15,80.66,79.72,80.41,79.85
XLB,"Nov 17, 2023",80.37,80.54,80.03,80.27,79.71
XLB,"Nov 16, 2023",79.86,80.21,79.65,80.12,79.56
XLB,"Nov 15, 2023",79.71,80.61,79.63,79.88,79.33
XLB,"Nov 14, 2023",78.15,79.89,78.14,79.53,78.98
XLB,"Nov 13, 2023",76.91,77.57,76.81,77.25,76.71
XLB,"Nov 10, 2023",76.53,77.42,76.43,77.36,76.82
XLB,"Nov 09, 2023",77.64,77.65,76.41,76.46,75.93
XLB,"Nov 08, 2023",77.07,77.33,76.62,77.12,76.58
XLB,"Nov 07, 2023",77.64,77.70,76.78,76.88,76.35
XLB,"Nov 06, 2023",78.81,78.86,78.23,78.40,77.86
XLB,"Nov 03, 2023",78.21,79.33,78.21,78.79,78.24
XLB,"Nov 02, 2023",76.60,77.60,76.55,77.57,77.03
XLB,"Nov 01, 2023",75.95,76.27,75.32,76.10,75.57
XLB,"Oct 31, 2023",75.59,76.28,75.40,76.06,75.53
XLB,"Oct 30, 2023",75.71,76.02,75.18,75.72,75.19
XLB,"Oct 27, 2023",75.01,75.51,74.77,74.95,74.43
XLB,"Oct 26, 2023",75.00,75.66,74.76,74.98,74.46
XLB,"Oct 25, 2023",75.19,75.32,74.40,74.46,73.94
XLB,"Oct 24, 2023",75.07,75.79,74.94,75.34,74.82
XLB,"Oct 23, 2023",74.57,75.24,74.33,74.46,73.94
XLB,"Oct 20, 2023",76.19,76.34,75.27,75.30,74.78
XLB,"Oct 19, 2023",76.84,77.48,76.12,76.22,75.69
XLB,"Oct 18, 2023",78.65,78.65,77.02,77.12,76.58
XLB,"Oct 17, 2023",77.83,79.44,77.83,79.17,78.62
XLB,"Oct 16, 2023",78.22,78.92,77.96,78.40,77.86
XLB,"Oct 13, 2023",78.32,78.66,77.30,77.64,77.10
XLB,"Oct 12, 2023",79.45,79.45,77.33,77.93,77.39
XLB,"Oct 11, 2023",79.24,79.56,78.45,79.11,78.56
XLB,"Oct 10, 2023",78.53,79.57,78.42,78.92,78.37
XLB,"Oct 09, 2023",77.54,78.32,77.16,78.09,77.55
XLB,"Oct 06, 2023",77.06,78.53,76.78,77.99,77.45
XLB,"Oct 05, 2023",78.01,78.43,76.79,77.26,76.72
XLB,"Oct 04, 2023",78.10,78.34,77.16,78.21,77.67
XLB,"Oct 03, 2023",76.72,78.28,76.72,77.30,76.76
XLB,"Oct 02, 2023",78.24,78.35,76.98,77.51,76.97
XLB,"Sep 29, 2023",79.43,79.44,78.34,78.55,78.00
XLB,"Sep 28, 2023",77.98,78.96,77.98,78.68,78.13
XLB,"Sep 27, 2023",78.24,78.35,77.38,77.84,77.30
XLB,"Sep 26, 2023",78.51,78.93,77.63,77.85,77.31
XLB,"Sep 25, 2023",78.07,79.03,78.02,78.99,78.44
XLB,"Sep 22, 2023",78.66,79.05,78.23,78.37,77.83
XLB,"Sep 21, 2023",79.52,79.55,78.42,78.45,77.91
XLB,"Sep 20, 2023",81.22,81.42,80.01,80.06,79.50
XLB,"Sep 19, 2023",80.93,81.29,80.21,80.91,80.35
XLB,"Sep 18, 2023",81.22,81.40,80.73,80.98,80.42
XLB,"Sep 15, 2023",82.40,82.76,81.58,81.71,80.75
XLB,"Sep 14, 2023",82.33,82.80,82.03,82.63,81.66
XLB,"Sep 13, 2023",81.92,82.09,81.25,81.48,80.53
XLB,"Sep 12, 2023",81.88,82.34,81.78,81.96,81.00
XLB,"Sep 11, 2023",82.33,82.73,81.99,82.15,81.19
XLB,"Sep 08, 2023",81.56,82.15,81.55,81.80,80.84
XLB,"Sep 07, 2023",81.76,82.05,81.11,81.72,80.76
XLB,"Sep 06, 2023",81.98,82.47,81.45,82.09,81.13
XLB,"Sep 05, 2023",83.69,83.76,82.27,82.27,81.31
XLB,"Sep 01, 2023",83.68,84.04,83.50,83.82,82.84
XLB,"Aug 31, 2023",83.07,83.28,82.80,82.89,81.92
XLB,"Aug 30, 2023",82.74,83.08,82.60,82.93,81.96
XLB,"Aug 29, 2023",81.44,82.78,81.16,82.74,81.77
XLB,"Aug 28, 2023",81.02,81.78,80.98,81.39,80.44
XLB,"Aug 25, 2023",80.93,81.17,80.12,80.80,79.85
XLRE,"Jan 16, 2024",39.35,39.55,39.18,39.30,39.30
XLRE,"Jan 12, 2024",39.65,39.74,39.32,39.54,39.54
XLRE,"Jan 11, 2024",39.41,39.52,39.07,39.24,39.24
XLRE,"Jan 10, 2024",39.61,39.80,39.47,39.61,39.61
XLRE,"Jan 09, 2024",39.52,39.74,39.29,39.55,39.55
XLRE,"Jan 08, 2024",39.26,39.87,39.19,39.83,39.83
XLRE,"Jan 05, 2024",39.15,39.63,38.92,39.29,39.29
XLRE,"Jan 04, 2024",39.39,39.66,39.24,39.37,39.37
XLRE,"Jan 03, 2024",40.13,40.13,39.40,39.47,39.47
XLRE,"Jan 02, 2024",39.97,40.45,39.78,40.43,40.43
XLRE,"Dec 29, 2023",40.23,40.41,40.02,40.06,40.06
XLRE,"Dec 28, 2023",40.25,40.50,40.16,40.50,40.50
XLRE,"Dec 27, 2023",40.10,40.26,39.92,40.25,40.25
XLRE,"Dec 26, 2023",39.78,40.13,39.69,40.02,40.02
XLRE,"Dec 22, 2023",39.69,40.01,39.54,39.73,39.73
XLRE,"Dec 21, 2023",39.55,39.68,39.17,39.57,39.57
XLRE,"Dec 20, 2023",39.74,40.01,39.22,39.24,39.24
XLRE,"Dec 19, 2023",39.61,39.85,39.60,39.74,39.74
XLRE,"Dec 18, 2023",39.73,39.79,39.41,39.47,39.47
XLRE,"Dec 15, 2023",40.29,40.40,39.65,40.00,39.58
XLRE,"Dec 14, 2023",40.18,40.75,40.10,40.49,40.06
XLRE,"Dec 13, 2023",38.06,39.52,37.93,39.40,38.99
XLRE,"Dec 12, 2023",38.04,38.13,37.80,38.02,37.62
XLRE,"Dec 11, 2023",37.81,38.10,37.72,38.03,37.63
XLRE,"Dec 08, 2023",37.91,38.03,37.51,37.90,37.50
XLRE,"Dec 07, 2023",37.97,38.15,37.80,37.98,37.58
XLRE,"Dec 06, 2023",38.29,38.45,37.91,37.93,37.53
XLRE,"Dec 05, 2023",38.07,38.10,37.83,38.06,37.66
XLRE,"Dec 04, 2023",37.80,38.24,37.76,38.22,37.82
XLRE,"Dec 01, 2023",37.22,38.04,37.11,38.01,37.61
XLRE,"Nov 30, 2023",36.90,37.26,36.78,37.23,36.84
XLRE,"Nov 29, 2023",36.92,37.22,36.88,36.93,36.54
XLRE,"Nov 28, 2023",36.33,36.70,36.18,36.65,36.26
XLRE,"Nov 27, 2023",36.34,36.67,36.19,36.45,36.07
XLRE,"Nov 24, 2023",36.12,36.33,35.94,36.32,35.94
XLRE,"Nov 22, 2023",36.36,36.47,36.04,36.18,35.80
XLRE,"Nov 21, 2023",36.11,36.21,35.97,36.07,35.69
XLRE,"Nov 20, 2023",35.91,36.25,35.62,36.25,35.87
XLRE,"Nov 17, 2023",36.32,36.33,35.82,35.97,35.59
XLRE,"Nov 16, 2023",36.12,36.21,35.91,36.01,35.63
XLRE,"Nov 15, 2023",35.87,36.33,35.87,36.02,35.64
XLRE,"Nov 14, 2023",35.28,36.22,35.11,35.94,35.56
XLRE,"Nov 13, 2023",34.12,34.23,33.90,34.10,33.74
XLRE,"Nov 10, 2023",34.25,34.44,33.94,34.39,34.03
XLRE,"Nov 09, 2023",34.64,34.66,33.95,34.01,33.65
XLRE,"Nov 08, 2023",34.50,34.62,34.36,34.54,34.18
XLRE,"Nov 07, 2023",34.58,34.65,34.30,34.34,33.98
XLRE,"Nov 06, 2023",35.05,35.07,34.46,34.63,34.27
XLRE,"Nov 03, 2023",34.93,35.63,34.84,35.11,34.74
XLRE,"Nov 02, 2023",33.81,34.45,33.74,34.30,33.94
XLRE,"Nov 01, 2023",33.14,33.31,32.90,33.27,32.92
XLRE,"Oct 31, 2023",32.74,33.14,32.43,33.10,32.75
XLRE,"Oct 30, 2023",32.54,32.72,31.99,32.45,32.11
XLRE,"Oct 27, 2023",32.96,32.96,32.24,32.35,32.01
XLRE,"Oct 26, 2023",32.33,33.10,32.30,32.87,32.52
XLRE,"Oct 25, 2023",32.54,32.65,32.10,32.19,31.85
XLRE,"Oct 24, 2023",32.58,32.96,32.57,32.88,32.53
XLRE,"Oct 23, 2023",32.47,32.91,32.37,32.47,32.13
XLRE,"Oct 20, 2023",33.07,33.24,32.74,32.75,32.41
XLRE,"Oct 19, 2023",33.48,33.73,32.90,32.92,32.57
XLRE,"Oct 18, 2023",34.28,34.40,33.74,33.75,33.39
XLRE,"Oct 17, 2023",34.42,34.97,34.28,34.51,34.15
XLRE,"Oct 16, 2023",34.55,34.80,34.19,34.69,34.32
XLRE,"Oct 13, 2023",34.53,34.65,34.18,34.34,33.98
XLRE,"Oct 12, 2023",34.70,34.75,34.17,34.35,33.99
XLRE,"Oct 11, 2023",34.40,34.82,34.34,34.81,34.44
XLRE,"Oct 10, 2023",33.97,34.41,33.80,34.12,33.76
XLRE,"Oct 09, 2023",33.37,34.09,33.34,34.00,33.64
XLRE,"Oct 06, 2023",33.16,33.77,32.82,33.56,33.21
XLRE,"Oct 05, 2023",33.21,33.47,33.02,33.43,33.08
XLRE,"Oct 04, 2023",33.06,33.23,32.62,33.19,32.84
XLRE,"Oct 03, 2023",33.27,33.43,32.74,32.84,32.49
XLRE,"Oct 02, 2023",33.94,34.11,33.24,33.45,33.10
XLRE,"Sep 29, 2023",34.47,34.54,33.89,34.07,33.71
XLRE,"Sep 28, 2023",33.77,34.05,33.68,33.95,33.59
XLRE,"Sep 27, 2023",34.04,34.18,33.46,33.60,33.25
XLRE,"Sep 26, 2023",34.25,34.37,33.78,33.90,33.54
XLRE,"Sep 25, 2023",34.40,34.53,34.26,34.51,34.15
XLRE,"Sep 22, 2023",34.80,35.03,34.51,34.57,34.21
XLRE,"Sep 21, 2023",35.84,35.86,34.79,34.81,34.44
XLRE,"Sep 20, 2023",36.25,36.47,36.03,36.06,35.68
XLRE,"Sep 19, 2023",36.18,36.29,35.89,35.99,35.61
XLRE,"Sep 18, 2023",36.50,36.51,36.10,36.18,35.80
XLRE,"Sep 15, 2023",36.79,36.93,36.65,36.79,36.11
XLRE,"Sep 14, 2023",36.57,37.00,36.55,36.93,36.25
XLRE,"Sep 13, 2023",36.66,36.66,36.17,36.27,35.60
XLRE,"Sep 12, 2023",36.57,36.69,36.33,36.64,35.97
XLRE,"Sep 11, 2023",36.66,36.75,36.45,36.64,35.97
XLRE,"Sep 08, 2023",36.93,36.94,36.56,36.62,35.95
XLRE,"Sep 07, 2023",36.53,37.01,36.48,36.86,36.18
XLRE,"Sep 06, 2023",36.62,36.72,36.25,36.56,35.89
XLRE,"Sep 05, 2023",36.94,36.99,36.63,36.63,35.96
XLRE,"Sep 01, 2023",37.25,37.31,36.88,37.00,36.32
XLRE,"Aug 31, 2023",37.27,37.33,36.98,37.02,36.34
XLRE,"Aug 30, 2023",37.21,37.41,37.13,37.29,36.61
XLRE,"Aug 29, 2023",36.75,37.19,36.59,37.16,36.48
XLRE,"Aug 28, 2023",36.57,36.92,36.57,36.74,36.07
XLRE,"Aug 25, 2023",36.44,36.64,36.25,36.45,35.78
XLK,"Jan 16, 2024",192.00,193.53,190.89,192.72,192.72
XLK,"Jan 12, 2024",191.93,192.68,191.28,192.24,192.24
XLK,"Jan 11, 2024",191.59,192.55,188.93,191.62,191.62
XLK,"Jan 10, 2024",189.13,191.06,188.73,190.65,190.65
XLK,"Jan 09, 2024",187.29,189.58,186.89,189.04,189.04
XLK,"Jan 08, 2024",185.05,188.87,184.86,188.74,188.74
XLK,"Jan 05, 2024",184.38,185.71,183.42,184.12,184.12
XLK,"Jan 04, 2024",184.39,185.67,183.99,184.17,184.17
XLK,"Jan 03, 2024",185.73,186.75,185.20,185.53,185.53
XLK,"Jan 02, 2024",189.86,190.16,186.25,187.44,187.44
XLK,"Dec 29, 2023",193.17,193.56,191.52,192.48,192.48
XLK,"Dec 28, 2023",193.52,193.72,192.98,193.07,193.07
XLK,"Dec 27, 2023",192.95,193.24,192.02,192.84,192.84
XLK,"Dec 26, 2023",192.17,193.25,192.17,192.85,192.85
XLK,"Dec 22, 2023",192.35,192.61,191.10,192.05,192.05
XLK,"Dec 21, 2023",191.60,192.23,190.19,191.80,191.80
XLK,"Dec 20, 2023",192.36,193.04,189.64,189.67,189.67
XLK,"Dec 19, 2023",191.81,192.60,191.70,192.58,192.58
XLK,"Dec 18, 2023",191.24,192.28,190.43,191.85,191.85
XLK,"Dec 15, 2023",190.54,192.80,190.54,191.70,191.28
XLK,"Dec 14, 2023",191.36,192.08,189.33,190.74,190.32
XLK,"Dec 13, 2023",189.99,191.67,189.54,191.21,190.79
XLK,"Dec 12, 2023",187.60,189.60,187.44,189.54,189.12
XLK,"Dec 11, 2023",186.11,188.33,185.68,188.29,187.88
XLK,"Dec 08, 2023",184.68,186.81,184.45,186.66,186.25
XLK,"Dec 07, 2023",183.73,185.39,183.34,185.08,184.67
XLK,"Dec 06, 2023",185.57,185.84,182.72,182.86,182.46
XLK,"Dec 05, 2023",182.34,184.63,182.34,184.42,184.01
XLK,"Dec 04, 2023",183.73,183.73,181.32,183.32,182.92
XLK,"Dec 01, 2023",184.68,185.91,183.79,185.58,185.17
XLK,"Nov 30, 2023",185.66,185.91,183.61,185.16,184.75
XLK,"Nov 29, 2023",186.10,186.90,184.78,184.89,184.48
XLK,"Nov 28, 2023",183.78,185.24,183.78,184.75,184.34
XLK,"Nov 27, 2023",184.15,185.47,183.82,184.40,183.99
XLK,"Nov 24, 2023",184.46,184.62,183.71,184.41,184.00
XLK,"Nov 22, 2023",185.11,186.35,184.27,184.77,184.36
XLK,"Nov 21, 2023",184.61,184.90,183.28,183.95,183.55
XLK,"Nov 20, 2023",183.03,185.93,183.01,185.45,185.04
XLK,"Nov 17, 2023",182.77,183.50,182.01,182.80,182.40
XLK,"Nov 16, 2023",181.91,183.38,181.58,183.18,182.78
XLK,"Nov 15, 2023",182.85,183.13,181.57,182.27,181.87
XLK,"Nov 14, 2023",181.20,182.50,180.64,182.04,181.64
XLK,"Nov 13, 2023",178.77,178.92,177.72,178.47,178.08
XLK,"Nov 10, 2023",176.01,179.64,175.81,179.52,179.12
XLK,"Nov 09, 2023",176.03,177.32,174.72,174.95,174.56
XLK,"Nov 08, 2023",175.38,176.06,174.58,175.77,175.38
XLK,"Nov 07, 2023",173.35,175.29,173.09,174.78,174.40
XLK,"Nov 06, 2023",171.99,172.95,171.45,172.89,172.51
XLK,"Nov 03, 2023",169.84,172.45,169.47,171.76,171.38
XLK,"Nov 02, 2023",168.69,170.16,168.46,170.01,169.64
XLK,"Nov 01, 2023",164.30,167.40,164.30,167.18,166.81
XLK,"Oct 31, 2023",162.93,164.15,161.66,164.01,163.65
XLK,"Oct 30, 2023",161.97,163.43,161.48,162.85,162.49
XLK,"Oct 27, 2023",161.17,162.75,160.41,161.12,160.77
XLK,"Oct 26, 2023",163.60,164.32,159.50,160.19,159.84
XLK,"Oct 25, 2023",166.05,166.25,162.82,163.31,162.95
XLK,"Oct 24, 2023",164.78,165.51,163.48,165.26,164.90
XLK,"Oct 23, 2023",162.92,165.80,162.01,164.13,163.77
XLK,"Oct 20, 2023",166.68,166.80,163.77,163.94,163.58
XLK,"Oct 19, 2023",168.39,169.52,166.47,166.76,166.39
XLK,"Oct 18, 2023",168.27,169.64,167.03,167.72,167.35
XLK,"Oct 17, 2023",168.11,170.34,166.90,169.46,169.09
XLK,"Oct 16, 2023",168.91,171.02,168.88,170.25,169.88
XLK,"Oct 13, 2023",171.42,171.71,168.04,168.63,168.26
XLK,"Oct 12, 2023",171.07,172.83,169.78,171.08,170.70
XLK,"Oct 11, 2023",169.87,171.00,169.33,170.92,170.54
XLK,"Oct 10, 2023",169.21,170.71,168.74,169.35,168.98
XLK,"Oct 09, 2023",167.19,169.35,166.42,169.09,168.72
XLK,"Oct 06, 2023",164.00,168.94,163.52,168.22,167.85
XLK,"Oct 05, 2023",164.90,165.40,163.15,165.13,164.77
XLK,"Oct 04, 2023",163.01,165.35,163.01,164.91,164.55
XLK,"Oct 03, 2023",164.75,165.88,162.04,162.88,162.52
XLK,"Oct 02, 2023",164.01,166.17,163.76,165.69,165.33
XLK,"Sep 29, 2023",164.98,166.51,163.37,163.93,163.57
XLK,"Sep 28, 2023",161.45,164.41,160.69,163.37,163.01
XLK,"Sep 27, 2023",162.75,163.07,160.61,162.22,161.86
XLK,"Sep 26, 2023",163.86,163.95,161.41,161.97,161.61
XLK,"Sep 25, 2023",163.99,165.19,163.57,164.94,164.58
XLK,"Sep 22, 2023",164.78,165.92,164.04,164.41,164.05
XLK,"Sep 21, 2023",164.85,166.02,163.98,164.06,163.70
XLK,"Sep 20, 2023",169.72,169.94,166.53,166.60,166.23
XLK,"Sep 19, 2023",168.63,169.69,167.71,169.26,168.89
XLK,"Sep 18, 2023",168.05,169.91,168.00,169.35,168.98
XLK,"Sep 15, 2023",171.59,171.64,168.45,168.90,168.17
XLK,"Sep 14, 2023",172.02,172.64,170.94,172.21,171.46
XLK,"Sep 13, 2023",170.47,171.89,169.99,170.97,170.23
XLK,"Sep 12, 2023",172.24,172.85,170.23,170.54,169.80
XLK,"Sep 11, 2023",174.31,174.47,172.17,173.69,172.94
XLK,"Sep 08, 2023",172.42,173.90,172.34,172.79,172.04
XLK,"Sep 07, 2023",171.71,172.81,171.08,172.43,171.68
XLK,"Sep 06, 2023",176.14,176.58,173.88,174.96,174.20
XLK,"Sep 05, 2023",175.76,177.38,175.19,176.83,176.06
XLK,"Sep 01, 2023",176.76,176.99,175.30,176.20,175.44
XLK,"Aug 31, 2023",175.21,176.33,175.02,175.66,174.90
XLK,"Aug 30, 2023",173.53,174.99,172.93,174.81,174.05
XLK,"Aug 29, 2023",169.60,173.67,169.42,173.50,172.75
XLK,"Aug 28, 2023",169.99,170.45,168.78,170.09,169.35
XLK,"Aug 25, 2023",167.68,169.64,166.19,168.71,167.98
XLU,"Jan 16, 2024",63.01,63.18,62.48,62.63,62.63
XLU,"Jan 12, 2024",63.38,63.58,63.07,63.32,63.32
XLU,"Jan 11, 2024",64.25,64.26,62.76,62.96,62.96
XLU,"Jan 10, 2024",64.47,64.76,64.23,64.46,64.46
XLU,"Jan 09, 2024",64.66,64.76,64.33,64.47,64.47
XLU,"Jan 08, 2024",64.39,65.02,64.19,65.00,65.00
XLU,"Jan 05, 2024",64.20,64.84,63.91,64.53,64.53
XLU,"Jan 04, 2024",64.56,64.90,64.21,64.29,64.29
XLU,"Jan 03, 2024",64.23,64.61,63.79,64.49,64.49
XLU,"Jan 02, 2024",63.06,64.40,62.93,64.25,64.25
XLU,"Dec 29, 2023",63.27,63.46,62.91,63.33,63.33
XLU,"Dec 28, 2023",62.76,63.50,62.76,63.41,63.41
XLU,"Dec 27, 2023",62.88,63.08,62.64,62.96,62.96
XLU,"Dec 26, 2023",62.52,63.24,62.50,63.00,63.00
XLU,"Dec 22, 2023",62.64,63.24,62.50,62.62,62.62
XLU,"Dec 21, 2023",62.51,62.84,61.97,62.41,62.41
XLU,"Dec 20, 2023",63.51,63.69,62.29,62.30,62.30
XLU,"Dec 19, 2023",63.45,63.67,63.18,63.59,63.59
XLU,"Dec 18, 2023",63.55,63.91,63.10,63.23,63.23
XLU,"Dec 15, 2023",64.45,64.78,63.50,63.97,63.37
XLU,"Dec 14, 2023",66.36,66.70,64.97,65.10,64.49
XLU,"Dec 13, 2023",63.63,65.96,63.29,65.96,65.34
XLU,"Dec 12, 2023",63.91,63.94,63.07,63.56,62.97
XLU,"Dec 11, 2023",63.08,63.90,63.08,63.82,63.22
XLU,"Dec 08, 2023",63.43,63.70,62.94,63.41,62.82
XLU,"Dec 07, 2023",63.76,63.99,63.24,63.53,62.94
XLU,"Dec 06, 2023",63.11,63.69,63.02,63.67,63.08
XLU,"Dec 05, 2023",63.34,63.35,62.58,62.83,62.24
XLU,"Dec 04, 2023",63.23,63.81,62.96,63.28,62.69
XLU,"Dec 01, 2023",62.79,63.54,62.38,63.53,62.94
XLU,"Nov 30, 2023",62.67,62.84,62.24,62.76,62.17
XLU,"Nov 29, 2023",63.01,63.26,62.27,62.49,61.91
XLU,"Nov 28, 2023",62.80,63.45,62.55,62.99,62.40
XLU,"Nov 27, 2023",62.74,62.92,62.29,62.79,62.20
XLU,"Nov 24, 2023",62.52,62.70,62.28,62.69,62.10
XLU,"Nov 22, 2023",62.45,62.55,61.94,62.53,61.95
XLU,"Nov 21, 2023",62.05,62.36,61.65,62.23,61.65
XLU,"Nov 20, 2023",62.00,62.34,61.28,62.10,61.52
XLU,"Nov 17, 2023",62.46,62.53,61.95,62.29,61.71
XLU,"Nov 16, 2023",62.30,62.62,62.07,62.12,61.54
XLU,"Nov 15, 2023",61.81,62.69,61.65,61.79,61.21
XLU,"Nov 14, 2023",60.94,62.03,60.82,61.98,61.40
XLU,"Nov 13, 2023",60.19,60.33,59.51,59.60,59.04
XLU,"Nov 10, 2023",60.27,60.49,59.92,60.32,59.76
XLU,"Nov 09, 2023",60.91,61.10,59.97,60.00,59.44
XLU,"Nov 08, 2023",60.99,61.01,60.12,60.80,60.23
XLU,"Nov 07, 2023",61.73,61.81,61.15,61.25,60.68
XLU,"Nov 06, 2023",61.97,62.17,61.64,61.70,61.12
XLU,"Nov 03, 2023",62.57,62.65,61.84,61.86,61.28
XLU,"Nov 02, 2023",60.50,61.82,60.40,61.50,60.93
XLU,"Nov 01, 2023",59.77,60.73,59.19,60.37,59.81
XLU,"Oct 31, 2023",59.42,59.75,59.00,59.69,59.13
XLU,"Oct 30, 2023",58.98,59.57,58.53,59.18,58.63
XLU,"Oct 27, 2023",59.60,59.94,58.55,58.73,58.18
XLU,"Oct 26, 2023",59.51,60.39,59.49,59.86,59.30
XLU,"Oct 25, 2023",58.92,59.47,58.68,59.35,58.80
XLU,"Oct 24, 2023",58.41,59.26,58.23,59.02,58.47
XLU,"Oct 23, 2023",57.50,58.37,57.04,57.54,57.00
XLU,"Oct 20, 2023",58.50,59.07,58.02,58.03,57.49
XLU,"Oct 19, 2023",59.04,59.59,58.60,58.64,58.09
XLU,"Oct 18, 2023",59.69,60.05,58.85,59.23,58.68
XLU,"Oct 17, 2023",59.40,60.13,59.31,59.75,59.19
XLU,"Oct 16, 2023",59.42,60.13,58.96,59.91,59.35
XLU,"Oct 13, 2023",59.03,59.68,58.88,59.30,58.75
XLU,"Oct 12, 2023",59.26,59.61,58.11,58.64,58.09
XLU,"Oct 11, 2023",58.94,59.61,58.52,59.56,59.00
XLU,"Oct 10, 2023",57.82,58.64,57.82,58.61,58.06
XLU,"Oct 09, 2023",57.15,57.82,56.91,57.82,57.28
XLU,"Oct 06, 2023",55.75,57.39,54.77,57.25,56.72
XLU,"Oct 05, 2023",56.63,56.80,55.90,56.45,55.92
XLU,"Oct 04, 2023",57.13,57.24,55.89,56.78,56.25
XLU,"Oct 03, 2023",55.75,57.03,54.93,56.84,56.31
XLU,"Oct 02, 2023",58.59,58.59,55.52,56.19,55.67
XLU,"Sep 29, 2023",59.34,59.82,58.61,58.93,58.38
XLU,"Sep 28, 2023",60.36,60.48,58.74,58.83,58.28
XLU,"Sep 27, 2023",61.19,61.34,59.97,60.13,59.57
XLU,"Sep 26, 2023",62.94,63.01,61.14,61.31,60.74
XLU,"Sep 25, 2023",62.92,63.25,62.54,63.20,62.61
XLU,"Sep 22, 2023",63.13,63.71,62.87,63.29,62.70
XLU,"Sep 21, 2023",64.03,64.15,63.38,63.41,62.82
XLU,"Sep 20, 2023",64.28,64.75,63.89,64.08,63.48
XLU,"Sep 19, 2023",64.32,64.55,64.00,64.02,63.42
XLU,"Sep 18, 2023",64.46,64.58,63.92,64.37,63.77
XLU,"Sep 15, 2023",65.11,65.61,64.87,64.94,63.82
XLU,"Sep 14, 2023",64.68,65.26,64.59,65.22,64.09
XLU,"Sep 13, 2023",63.55,64.57,63.55,64.28,63.17
XLU,"Sep 12, 2023",63.43,63.70,63.01,63.52,62.42
XLU,"Sep 11, 2023",63.11,63.77,63.09,63.44,62.34
XLU,"Sep 08, 2023",62.74,63.29,62.54,63.18,62.09
XLU,"Sep 07, 2023",62.35,63.13,62.19,62.63,61.55
XLU,"Sep 06, 2023",61.77,61.89,61.42,61.82,60.75
XLU,"Sep 05, 2023",62.60,62.64,61.34,61.68,60.61
XLU,"Sep 01, 2023",63.29,63.51,62.15,62.64,61.56
XLU,"Aug 31, 2023",63.82,63.88,62.94,62.96,61.87
XLU,"Aug 30, 2023",63.65,64.07,63.33,63.57,62.47
XLU,"Aug 29, 2023",63.70,64.05,63.44,63.86,62.76
XLU,"Aug 28, 2023",63.74,64.09,63.49,63.62,62.52
XLU,"Aug 25, 2023",63.24,63.95,63.20,63.63,62.53
